source	tp	term_id	term_name	term_size	intersection_size	geneRatio	adj_p	intersection	meanLog2Fc
KEGG	0.75h	KEGG:04020	Calcium signaling pathway	239	3	0.0125523012552301	0.00875126300706646	ENSG00000141837,ENSG00000089250,ENSG00000166501	3.06734679833374
KEGG	0.75h	KEGG:04010	MAPK signaling pathway	294	3	0.0102040816326531	0.013780640485493	ENSG00000170345,ENSG00000141837,ENSG00000166501	2.70732332178799
KEGG	3h	KEGG:00190	Oxidative phosphorylation	134	12	0.0895522388059701	2.39073254518469E-08	ENSG00000198888,ENSG00000198804,ENSG00000198712,ENSG00000228253,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000198886,ENSG00000198786,ENSG00000198695,ENSG00000198727,ENSG00000198763	2.06728048871813
KEGG	3h	KEGG:04658	Th1 and Th2 cell differentiation	89	4	0.0449438202247191	0.0413449024163514	ENSG00000170345,ENSG00000105639,ENSG00000134460,ENSG00000073861	3.04339024782553
KEGG	3h	KEGG:00330	Arginine and proline metabolism	48	3	0.0625	0.0474982929443002	ENSG00000130066,ENSG00000089250,ENSG00000126790	1.74320465198421
KEGG	6h	KEGG:04657	IL-17 signaling pathway	91	11	0.120879120879121	3.20606691147474E-08	ENSG00000177606,ENSG00000125538,ENSG00000115009,ENSG00000163739,ENSG00000163734,ENSG00000118503,ENSG00000175592,ENSG00000170345,ENSG00000125740,ENSG00000081041,ENSG00000169429	1.40427245451814
KEGG	6h	KEGG:04064	NF-kappa B signaling pathway	102	9	0.0882352941176471	1.37260115575622E-05	ENSG00000116717,ENSG00000125538,ENSG00000163739,ENSG00000163734,ENSG00000118503,ENSG00000121060,ENSG00000099860,ENSG00000081041,ENSG00000169429	1.07573402220405
KEGG	6h	KEGG:04668	TNF signaling pathway	113	9	0.079646017699115	1.9050071202794E-05	ENSG00000177606,ENSG00000125538,ENSG00000115009,ENSG00000163739,ENSG00000163734,ENSG00000118503,ENSG00000170345,ENSG00000171223,ENSG00000081041	1.60540882183732
KEGG	6h	KEGG:04061	Viral protein interaction with cytokine and cytokine receptor	98	8	0.0816326530612245	4.34755743590269E-05	ENSG00000121966,ENSG00000115009,ENSG00000163739,ENSG00000163734,ENSG00000173530,ENSG00000081041,ENSG00000129048,ENSG00000169429	1.19072207341489
KEGG	6h	KEGG:04060	Cytokine-cytokine receptor interaction	293	12	0.0409556313993174	0.000123867941419598	ENSG00000125538,ENSG00000121966,ENSG00000115009,ENSG00000163739,ENSG00000163734,ENSG00000173530,ENSG00000130513,ENSG00000081041,ENSG00000172215,ENSG00000129048,ENSG00000169429,ENSG00000139269	1.1197122071008
KEGG	6h	KEGG:04010	MAPK signaling pathway	294	10	0.0340136054421769	0.00283712007578279	ENSG00000177606,ENSG00000116717,ENSG00000169242,ENSG00000125538,ENSG00000124882,ENSG00000109321,ENSG00000139318,ENSG00000170345,ENSG00000099860,ENSG00000143590	1.68679728582633
KEGG	6h	KEGG:04062	Chemokine signaling pathway	190	8	0.0421052631578947	0.00298413821260777	ENSG00000121966,ENSG00000115009,ENSG00000163739,ENSG00000163734,ENSG00000081041,ENSG00000164742,ENSG00000172215,ENSG00000169429	1.1485979726027
KEGG	6h	KEGG:04621	NOD-like receptor signaling pathway	182	7	0.0384615384615385	0.00926124329568093	ENSG00000177606,ENSG00000125538,ENSG00000163739,ENSG00000163734,ENSG00000118503,ENSG00000081041,ENSG00000169429	1.55189129300359
KEGG	6h	KEGG:04613	Neutrophil extracellular trap formation	187	6	0.0320855614973262	0.0403254544767422	ENSG00000203814,ENSG00000184678,ENSG00000276966,ENSG00000274750,ENSG00000275713,ENSG00000277224	1.40028392475599
KEGG	12h	KEGG:04668	TNF signaling pathway	113	20	0.176991150442478	1.92285812836681E-06	ENSG00000177606,ENSG00000073756,ENSG00000163734,ENSG00000081041,ENSG00000137275,ENSG00000078401,ENSG00000118503,ENSG00000146592,ENSG00000136848,ENSG00000162302,ENSG00000107968,ENSG00000100906,ENSG00000170345,ENSG00000184557,ENSG00000171223,ENSG00000069399,ENSG00000125538,ENSG00000163739,ENSG00000023445,ENSG00000115009	1.70169357421904
KEGG	12h	KEGG:04010	MAPK signaling pathway	294	31	0.105442176870748	2.82049205766615E-05	ENSG00000177606,ENSG00000116717,ENSG00000143590,ENSG00000169242,ENSG00000173110,ENSG00000143507,ENSG00000124882,ENSG00000109321,ENSG00000113721,ENSG00000120129,ENSG00000204389,ENSG00000204388,ENSG00000112715,ENSG00000106211,ENSG00000120910,ENSG00000162302,ENSG00000107968,ENSG00000138166,ENSG00000123358,ENSG00000175197,ENSG00000170345,ENSG00000099860,ENSG00000130522,ENSG00000125538,ENSG00000120875,ENSG00000130222,ENSG00000184545,ENSG00000064300,ENSG00000142627,ENSG00000139625,ENSG00000081189	2.26794926893994
KEGG	12h	KEGG:04064	NF-kappa B signaling pathway	102	15	0.147058823529412	0.00055529065857468	ENSG00000116717,ENSG00000142867,ENSG00000073756,ENSG00000163734,ENSG00000081041,ENSG00000137275,ENSG00000118503,ENSG00000100906,ENSG00000121060,ENSG00000099860,ENSG00000127666,ENSG00000125538,ENSG00000163739,ENSG00000130222,ENSG00000023445	1.45069604810185
KEGG	12h	KEGG:04657	IL-17 signaling pathway	91	13	0.142857142857143	0.00203851200224776	ENSG00000177606,ENSG00000073756,ENSG00000263528,ENSG00000163734,ENSG00000081041,ENSG00000118503,ENSG00000100906,ENSG00000170345,ENSG00000130522,ENSG00000125740,ENSG00000125538,ENSG00000163739,ENSG00000115009	2.14597397257431
KEGG	12h	KEGG:04625	C-type lectin receptor signaling pathway	104	13	0.125	0.00696587726227063	ENSG00000173846,ENSG00000177606,ENSG00000142867,ENSG00000073756,ENSG00000263528,ENSG00000120910,ENSG00000122877,ENSG00000100906,ENSG00000069399,ENSG00000125538,ENSG00000168811,ENSG00000179388,ENSG00000213928	1.66897932714135
KEGG	12h	KEGG:04210	Apoptosis	135	15	0.111111111111111	0.00719923902742552	ENSG00000177606,ENSG00000116717,ENSG00000137275,ENSG00000136848,ENSG00000178462,ENSG00000175197,ENSG00000100906,ENSG00000170345,ENSG00000141682,ENSG00000099860,ENSG00000105327,ENSG00000143384,ENSG00000163629,ENSG00000130222,ENSG00000023445	1.4579569182741
KEGG	12h	KEGG:04621	NOD-like receptor signaling pathway	182	16	0.0879120879120879	0.0378813057340942	ENSG00000177606,ENSG00000263528,ENSG00000163734,ENSG00000081041,ENSG00000163297,ENSG00000137275,ENSG00000118503,ENSG00000139112,ENSG00000100906,ENSG00000088888,ENSG00000127666,ENSG00000125538,ENSG00000163739,ENSG00000023445,ENSG00000132357,ENSG00000213928	0.947797311709727
KEGG	12h	KEGG:04630	JAK-STAT signaling pathway	166	15	0.0903614457831325	0.0378813057340942	ENSG00000114737,ENSG00000113494,ENSG00000113721,ENSG00000137193,ENSG00000110324,ENSG00000274211,ENSG00000184557,ENSG00000143384,ENSG00000168811,ENSG00000175505,ENSG00000095752,ENSG00000197272,ENSG00000145623,ENSG00000112964,ENSG00000213928	1.0161391833499
KEGG	12h	KEGG:00603	Glycosphingolipid biosynthesis - globo and isoglobo series	15	4	0.266666666666667	0.045282440027187	ENSG00000157350,ENSG00000176920,ENSG00000183778,ENSG00000111728	-0.400657673241948
KEGG	24h	KEGG:04010	MAPK signaling pathway	294	59	0.200680272108844	0.00011320587244411	ENSG00000142627,ENSG00000177606,ENSG00000116717,ENSG00000169242,ENSG00000173110,ENSG00000143507,ENSG00000117020,ENSG00000158050,ENSG00000085276,ENSG00000134853,ENSG00000124882,ENSG00000109321,ENSG00000145431,ENSG00000113721,ENSG00000120129,ENSG00000204389,ENSG00000204388,ENSG00000112715,ENSG00000197442,ENSG00000085511,ENSG00000106211,ENSG00000177189,ENSG00000072133,ENSG00000120910,ENSG00000120875,ENSG00000077782,ENSG00000176697,ENSG00000137486,ENSG00000107968,ENSG00000077150,ENSG00000138166,ENSG00000123358,ENSG00000065361,ENSG00000175197,ENSG00000139318,ENSG00000170345,ENSG00000172575,ENSG00000140443,ENSG00000196557,ENSG00000067191,ENSG00000141736,ENSG00000064300,ENSG00000108984,ENSG00000099860,ENSG00000171105,ENSG00000141837,ENSG00000100324,ENSG00000188130,ENSG00000008735,ENSG00000143851,ENSG00000163235,ENSG00000109339,ENSG00000156427,ENSG00000162344,ENSG00000166501,ENSG00000104814,ENSG00000125538,ENSG00000182389,ENSG00000151067	1.44687854037076
KEGG	24h	KEGG:04668	TNF signaling pathway	113	27	0.238938053097345	0.00397326541900377	ENSG00000177606,ENSG00000073756,ENSG00000117020,ENSG00000115009,ENSG00000163739,ENSG00000163734,ENSG00000081041,ENSG00000145675,ENSG00000137275,ENSG00000078401,ENSG00000197442,ENSG00000146592,ENSG00000136848,ENSG00000023445,ENSG00000107968,ENSG00000100906,ENSG00000170345,ENSG00000083799,ENSG00000108984,ENSG00000184557,ENSG00000171223,ENSG00000069399,ENSG00000100324,ENSG00000188130,ENSG00000109339,ENSG00000136244,ENSG00000125538	1.16989264174299
KEGG	24h	KEGG:04625	C-type lectin receptor signaling pathway	104	24	0.230769230769231	0.0124305464389714	ENSG00000173846,ENSG00000177606,ENSG00000142867,ENSG00000073756,ENSG00000117020,ENSG00000168811,ENSG00000145675,ENSG00000120910,ENSG00000179388,ENSG00000196914,ENSG00000122877,ENSG00000077150,ENSG00000172243,ENSG00000213928,ENSG00000100906,ENSG00000083799,ENSG00000197122,ENSG00000101096,ENSG00000069399,ENSG00000188130,ENSG00000109339,ENSG00000136244,ENSG00000102962,ENSG00000125538	1.33907691213154
